0304,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0305,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0306,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0309,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,1,0,0,0,
0310,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0311,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0312,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0313,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0316,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,1,0,0,0,
0317,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0318,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0319,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0323,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0324,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,1,0,0,0,
0325,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,1,0,0,0,
0326,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0327,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0330,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0331,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0401,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0402,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0403,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0406,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0407,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0408,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0409,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0410,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0413,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0414,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0415,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0416,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0417,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0420,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0421,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0422,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0423,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0424,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0427,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0428,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0430,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
0501,空港線,東行,7:00～7:15,0,0,0,0,0,0,0,0,0,0,0,0,
